?úÏ†ê,"?úÎÇ®Í∂??úÎÇ®Í∂?""?úÏ†ê""",?ôÏûë
2019.01,99.5,100.5
2019.02,99.7,100.5
2019.03,99.9,100.5
2019.04,100,100.5
2019.05,100.1,100.4
2019.06,100.1,100.3
2019.07,100.1,100.2
2019.08,100,100.3
2019.09,100,100.1
2019.1,99.9,100.1
2019.11,99.8,100
2019.12,99.9,100
2020.01,99.7,100
2020.02,99.7,100
2020.03,99.7,100
2020.04,99.7,100
2020.05,99.6,99.9
2020.06,99.6,99.9
2020.07,99.6,99.9
2020.08,99.6,99.8
2020.09,99.6,99.8
2020.1,99.6,99.9
2020.11,99.7,99.9
2020.12,99.8,100
2021.01,99.8,100
2021.02,99.9,100
2021.03,99.9,100
2021.04,99.9,100
2021.05,99.9,100
2021.06,100,100
2021.07,100.3,100
2021.08,100.9,100.1
2021.09,101.1,100.1
2021.1,101.3,100
2021.11,101.5,100.1
2021.12,101.7,100.1
2022.01,102.2,100.1
2022.02,102.2,100.1
2022.03,102.1,100.1
2022.04,102,100.1
2022.05,102.1,100.2
2022.06,102.1,100.2
2022.07,102.4,100.4
2022.08,102.9,100.5
2022.09,103.1,100.8
2022.1,103.5,101.1
2022.11,103.6,101.2
2022.12,103.8,101.5
2023.01,102.9,101.5
2023.02,101.7,101.6
2023.03,102,101.6
2023.04,102.5,101.7
2023.05,103.1,102
2023.06,103.5,102.3
2023.07,103.7,102.4
2023.08,103.9,102.5
2023.09,103.9,102.8
2023.1,104,102.8
